File,Channel,FractionArtifactFree,Quality,TotalEpochs,BadEpochs
EPCTL17_artndxn.mat,40,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,41,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,42,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,43,0.980561555075594,good,83,38
EPCTL17_artndxn.mat,44,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,45,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,46,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,47,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,48,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,49,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,50,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,51,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,52,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,53,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,54,0.9794816414686826,good,83,38
EPCTL17_artndxn.mat,55,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,56,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,57,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,58,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,59,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,60,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,61,0.9794816414686826,good,83,38
EPCTL17_artndxn.mat,62,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,63,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,64,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,65,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,66,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,67,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,68,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,69,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,70,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,71,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,72,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,73,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,74,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,75,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,76,0.9762419006479481,good,83,38
EPCTL17_artndxn.mat,77,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,78,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,79,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,80,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,81,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,82,0.9838012958963283,good,83,38
EPCTL25_artndxn.mat,0,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,1,0.8697863682604272,poor,83,218
EPCTL25_artndxn.mat,2,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,3,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,4,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,5,0.8708036622583927,poor,83,218
EPCTL25_artndxn.mat,6,0.8718209562563581,poor,83,218
EPCTL25_artndxn.mat,7,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,8,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,9,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,10,0.8718209562563581,poor,83,218
EPCTL25_artndxn.mat,11,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,12,0.8718209562563581,poor,83,218
EPCTL25_artndxn.mat,13,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,14,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,15,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,16,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,17,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,18,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,19,0.8697863682604272,poor,83,218
EPCTL25_artndxn.mat,20,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,21,0.8687690742624619,poor,83,218
EPCTL25_artndxn.mat,22,0.8219735503560529,poor,83,218
EPCTL25_artndxn.mat,23,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,24,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,25,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,26,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,27,0.8677517802644964,poor,83,218
EPCTL25_artndxn.mat,28,0.8708036622583927,poor,83,218
EPCTL25_artndxn.mat,29,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,30,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,31,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,32,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,33,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,34,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,35,0.8718209562563581,poor,83,218
EPCTL25_artndxn.mat,36,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,37,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,38,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,39,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,40,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,41,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,42,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,43,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,44,0.866734486266531,poor,83,218
EPCTL25_artndxn.mat,45,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,46,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,47,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,48,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,49,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,50,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,51,0.8718209562563581,poor,83,218
EPCTL25_artndxn.mat,52,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,53,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,54,0.8718209562563581,poor,83,218
EPCTL25_artndxn.mat,55,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,56,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,57,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,58,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,59,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,60,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,61,0.861648016276704,poor,83,218
EPCTL25_artndxn.mat,62,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,63,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,64,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,65,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,66,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,67,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,68,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,69,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,70,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,71,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,72,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,73,0.8718209562563581,poor,83,218
EPCTL25_artndxn.mat,74,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,75,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,76,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,77,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,78,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,79,0.8708036622583927,poor,83,218
EPCTL25_artndxn.mat,80,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,81,0.8728382502543235,poor,83,218
EPCTL25_artndxn.mat,82,0.8728382502543235,poor,83,218
EPCTL02_artndxn.mat,0,0.9440298507462687,poor,83,152
EPCTL02_artndxn.mat,1,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,2,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,3,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,4,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,5,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,6,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,7,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,8,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,9,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,10,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,11,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,12,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,13,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,14,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,15,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,16,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,17,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,18,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,19,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,20,0.9468283582089553,poor,83,152
EPCTL02_artndxn.mat,21,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,22,0.9458955223880597,poor,83,152
EPCTL02_artndxn.mat,23,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,24,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,25,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,26,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,27,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,28,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,29,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,30,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,31,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,32,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,33,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,34,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,35,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,36,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,37,0.9458955223880597,poor,83,152
EPCTL02_artndxn.mat,38,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,39,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,40,0.9300373134328358,poor,83,152
EPCTL02_artndxn.mat,41,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,42,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,43,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,44,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,45,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,46,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,47,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,48,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,49,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,50,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,51,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,52,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,53,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,54,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,55,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,56,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,57,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,58,0.9375,poor,83,152
EPCTL02_artndxn.mat,59,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,60,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,61,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,62,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,63,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,64,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,65,0.9477611940298507,poor,83,152
EPCTL02_artndxn.mat,66,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,67,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,68,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,69,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,70,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,71,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,72,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,73,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,74,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,75,0.9440298507462687,poor,83,152
EPCTL02_artndxn.mat,76,0.9132462686567164,poor,83,152
EPCTL02_artndxn.mat,77,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,78,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,79,0.9458955223880597,poor,83,152
EPCTL02_artndxn.mat,80,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,81,0.9486940298507462,poor,83,152
EPCTL02_artndxn.mat,82,0.9486940298507462,poor,83,152
EPCTL29_artndxn.mat,0,0.9717978848413631,good,83,64
EPCTL29_artndxn.mat,1,0.9788484136310224,good,83,64
EPCTL29_artndxn.mat,2,0.9659224441833137,poor,83,64
EPCTL29_artndxn.mat,3,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,4,0.9764982373678026,good,83,64
EPCTL29_artndxn.mat,5,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,6,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,7,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,8,0.972972972972973,good,83,64
EPCTL29_artndxn.mat,9,0.9753231492361927,good,83,64
EPCTL29_artndxn.mat,10,0.9788484136310224,good,83,64
EPCTL29_artndxn.mat,11,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,12,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,13,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,14,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,15,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,16,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,17,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,18,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,19,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,20,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,21,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,22,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,23,0.9788484136310224,good,83,64
EPCTL29_artndxn.mat,24,0.9753231492361927,good,83,64
EPCTL29_artndxn.mat,25,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,26,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,27,0.9788484136310224,good,83,64
EPCTL29_artndxn.mat,28,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,29,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,30,0.9776733254994124,good,83,64
EPCTL29_artndxn.mat,31,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,32,0.9788484136310224,good,83,64
EPCTL29_artndxn.mat,33,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,34,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,35,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,36,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,37,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,38,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,39,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,40,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,41,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,42,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,43,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,44,0.972972972972973,good,83,64
EPCTL29_artndxn.mat,45,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,46,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,47,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,48,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,49,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,50,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,51,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,52,0.9788484136310224,good,83,64
EPCTL29_artndxn.mat,53,0.9788484136310224,good,83,64
EPCTL29_artndxn.mat,54,0.9764982373678026,good,83,64
EPCTL29_artndxn.mat,55,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,56,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,57,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,58,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,59,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,60,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,61,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,62,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,63,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,64,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,65,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,66,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,67,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,68,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,69,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,70,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,71,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,72,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,73,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,74,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,75,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,76,0.9776733254994124,good,83,64
EPCTL29_artndxn.mat,77,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,78,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,79,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,80,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,81,0.9800235017626322,good,83,64
EPCTL29_artndxn.mat,82,0.9800235017626322,good,83,64
EPCTL07_artndxn.mat,0,0.8764044943820225,poor,83,162
EPCTL07_artndxn.mat,1,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,2,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,3,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,4,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,5,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,6,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,7,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,8,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,9,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,10,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,11,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,12,0.9080694586312564,poor,83,162
EPCTL07_artndxn.mat,13,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,14,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,15,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,16,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,17,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,18,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,19,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,20,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,21,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,22,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,23,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,24,0.9080694586312564,poor,83,162
EPCTL07_artndxn.mat,25,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,26,0.9080694586312564,poor,83,162
EPCTL07_artndxn.mat,27,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,28,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,29,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,30,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,31,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,32,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,33,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,34,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,35,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,36,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,37,0.9080694586312564,poor,83,162
EPCTL07_artndxn.mat,38,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,39,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,40,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,41,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,42,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,43,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,44,0.8958120531154239,poor,83,162
EPCTL07_artndxn.mat,45,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,46,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,47,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,48,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,49,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,50,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,51,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,52,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,53,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,54,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,55,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,56,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,57,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,58,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,59,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,60,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,61,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,62,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,63,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,64,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,65,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,66,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,67,0.9039836567926456,poor,83,162
EPCTL07_artndxn.mat,68,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,69,0.9039836567926456,poor,83,162
EPCTL07_artndxn.mat,70,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,71,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,72,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,73,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,74,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,75,0.906026557711951,poor,83,162
EPCTL07_artndxn.mat,76,0.9070480081716037,poor,83,162
EPCTL07_artndxn.mat,77,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,78,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,79,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,80,0.9101123595505618,poor,83,162
EPCTL07_artndxn.mat,81,0.9090909090909091,poor,83,162
EPCTL07_artndxn.mat,82,0.9101123595505618,poor,83,162
EPCTL12_artndxn.mat,0,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,1,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,2,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,3,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,4,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,5,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,6,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,7,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,8,0.9539641943734015,poor,83,185
EPCTL12_artndxn.mat,9,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,10,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,11,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,12,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,13,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,14,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,15,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,16,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,17,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,18,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,19,0.9258312020460358,poor,83,185
EPCTL12_artndxn.mat,20,0.9411764705882353,poor,83,185
EPCTL12_artndxn.mat,21,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,22,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,23,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,24,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,25,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,26,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,27,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,28,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,29,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,30,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,31,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,32,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,33,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,34,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,35,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,36,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,37,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,38,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,39,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,40,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,41,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,42,0.9347826086956522,poor,83,185
EPCTL12_artndxn.mat,43,0.948849104859335,poor,83,185
EPCTL12_artndxn.mat,44,0.9514066496163683,poor,83,185
EPCTL12_artndxn.mat,45,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,46,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,47,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,48,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,49,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,50,0.9565217391304348,poor,83,185
EPCTL12_artndxn.mat,51,0.9565217391304348,poor,83,185
